sample_id,filepath,dataset,speaker_id,emotion,original_emotion,gender,source_filename,readable,sample_rate,duration,channels,peak,rms_raw,split
s004349,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1041_ITH_NEU_XX.wav,CREMA-D,cremad_1041,neutral,NEU,unknown,1041_ith_neu_xx.wav,True,16000,2.6693125,1,0.101470947265625,0.012478667311370373,test
s004350,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1041_ITH_SAD_XX.wav,CREMA-D,cremad_1041,sad,SAD,unknown,1041_ith_sad_xx.wav,True,16000,2.5025,1,0.118804931640625,0.01309814304113388,test
s004351,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1041_ITS_ANG_XX.wav,CREMA-D,cremad_1041,angry,ANG,unknown,1041_its_ang_xx.wav,True,16000,2.93625,1,0.691558837890625,0.09995955228805542,test
s004352,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1041_ITS_DIS_XX.wav,CREMA-D,cremad_1041,disgust,DIS,unknown,1041_its_dis_xx.wav,True,16000,2.93625,1,0.064361572265625,0.010288630612194538,test
s004353,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1041_ITS_FEA_XX.wav,CREMA-D,cremad_1041,fear,FEA,unknown,1041_its_fea_xx.wav,True,16000,2.93625,1,0.070220947265625,0.009515240788459778,test
s004354,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1041_ITS_HAP_XX.wav,CREMA-D,cremad_1041,happy,HAP,unknown,1041_its_hap_xx.wav,True,16000,1.8351875,1,0.247039794921875,0.031887225806713104,test
s004355,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1041_ITS_NEU_XX.wav,CREMA-D,cremad_1041,neutral,NEU,unknown,1041_its_neu_xx.wav,True,16000,2.1688125,1,0.07806396484375,0.011071543209254742,test
s004356,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1041_ITS_SAD_XX.wav,CREMA-D,cremad_1041,sad,SAD,unknown,1041_its_sad_xx.wav,True,16000,2.8361875,1,0.06591796875,0.010512249544262886,test
s004357,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1041_IWL_ANG_XX.wav,CREMA-D,cremad_1041,angry,ANG,unknown,1041_iwl_ang_xx.wav,True,16000,2.93625,1,0.999969482421875,0.14921647310256958,test
s004358,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1041_IWL_DIS_XX.wav,CREMA-D,cremad_1041,disgust,DIS,unknown,1041_iwl_dis_xx.wav,True,16000,3.3033125,1,0.16851806640625,0.0220562145113945,test
s004359,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1041_IWL_FEA_XX.wav,CREMA-D,cremad_1041,fear,FEA,unknown,1041_iwl_fea_xx.wav,True,16000,2.3023125,1,0.145477294921875,0.022468671202659607,test
s004360,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1041_IWL_HAP_XX.wav,CREMA-D,cremad_1041,happy,HAP,unknown,1041_iwl_hap_xx.wav,True,16000,2.6359375,1,0.317626953125,0.0418713353574276,test
s004361,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1041_IWL_NEU_XX.wav,CREMA-D,cremad_1041,neutral,NEU,unknown,1041_iwl_neu_xx.wav,True,16000,2.5025,1,0.194305419921875,0.02218656986951828,test
s004362,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1041_IWL_SAD_XX.wav,CREMA-D,cremad_1041,sad,SAD,unknown,1041_iwl_sad_xx.wav,True,16000,2.7026875,1,0.06036376953125,0.010837218724191189,test
s004363,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1041_IWW_ANG_XX.wav,CREMA-D,cremad_1041,angry,ANG,unknown,1041_iww_ang_xx.wav,True,16000,2.06875,1,1.0,0.2117937207221985,test
s004364,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1041_IWW_DIS_XX.wav,CREMA-D,cremad_1041,disgust,DIS,unknown,1041_iww_dis_xx.wav,True,16000,3.003,1,0.121002197265625,0.014229631051421165,test
s004365,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1041_IWW_FEA_XX.wav,CREMA-D,cremad_1041,fear,FEA,unknown,1041_iww_fea_xx.wav,True,16000,2.469125,1,0.042388916015625,0.008455432951450348,test
s004366,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1041_IWW_HAP_XX.wav,CREMA-D,cremad_1041,happy,HAP,unknown,1041_iww_hap_xx.wav,True,16000,1.6683125,1,0.218292236328125,0.03297974169254303,test
s004367,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1041_IWW_NEU_XX.wav,CREMA-D,cremad_1041,neutral,NEU,unknown,1041_iww_neu_xx.wav,True,16000,2.3356875,1,0.0831298828125,0.010826434008777142,test
s004368,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1041_IWW_SAD_XX.wav,CREMA-D,cremad_1041,sad,SAD,unknown,1041_iww_sad_xx.wav,True,16000,2.7026875,1,0.061126708984375,0.008717140182852745,test
s004369,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1041_MTI_ANG_XX.wav,CREMA-D,cremad_1041,angry,ANG,unknown,1041_mti_ang_xx.wav,True,16000,2.56925,1,1.0,0.200551375746727,test
s004370,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1041_MTI_DIS_XX.wav,CREMA-D,cremad_1041,disgust,DIS,unknown,1041_mti_dis_xx.wav,True,16000,2.602625,1,0.088623046875,0.010623568668961525,test
s004371,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1041_MTI_FEA_XX.wav,CREMA-D,cremad_1041,fear,FEA,unknown,1041_mti_fea_xx.wav,True,16000,2.369,1,0.04852294921875,0.009482997469604015,test
s004372,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1041_MTI_HAP_XX.wav,CREMA-D,cremad_1041,happy,HAP,unknown,1041_mti_hap_xx.wav,True,16000,1.7684375,1,0.357421875,0.06548640131950378,test
s004373,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1041_MTI_NEU_XX.wav,CREMA-D,cremad_1041,neutral,NEU,unknown,1041_mti_neu_xx.wav,True,16000,2.2755625,1,0.147430419921875,0.021466678008437157,test
s004374,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1041_MTI_SAD_XX.wav,CREMA-D,cremad_1041,sad,SAD,unknown,1041_mti_sad_xx.wav,True,16000,2.402375,1,0.067169189453125,0.011339422315359116,test
s004375,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1041_TAI_ANG_XX.wav,CREMA-D,cremad_1041,angry,ANG,unknown,1041_tai_ang_xx.wav,True,16000,2.8028125,1,1.0,0.17725758254528046,test
s004376,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1041_TAI_DIS_XX.wav,CREMA-D,cremad_1041,disgust,DIS,unknown,1041_tai_dis_xx.wav,True,16000,3.003,1,0.074981689453125,0.011740026995539665,test
s004377,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1041_TAI_FEA_XX.wav,CREMA-D,cremad_1041,fear,FEA,unknown,1041_tai_fea_xx.wav,True,16000,2.8695,1,0.084716796875,0.012469998560845852,test
s004378,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1041_TAI_HAP_XX.wav,CREMA-D,cremad_1041,happy,HAP,unknown,1041_tai_hap_xx.wav,True,16000,2.3356875,1,0.29052734375,0.05747706815600395,test
s004379,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1041_TAI_NEU_XX.wav,CREMA-D,cremad_1041,neutral,NEU,unknown,1041_tai_neu_xx.wav,True,16000,2.5025,1,0.15631103515625,0.02035209722816944,test
s004380,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1041_TAI_SAD_XX.wav,CREMA-D,cremad_1041,sad,SAD,unknown,1041_tai_sad_xx.wav,True,16000,2.469125,1,0.107421875,0.018248300999403,test
s004381,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1041_TIE_ANG_XX.wav,CREMA-D,cremad_1041,angry,ANG,unknown,1041_tie_ang_xx.wav,True,16000,2.7360625,1,0.77227783203125,0.0846419408917427,test
s004382,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1041_TIE_DIS_XX.wav,CREMA-D,cremad_1041,disgust,DIS,unknown,1041_tie_dis_xx.wav,True,16000,3.5035,1,0.07958984375,0.009876817464828491,test
s004383,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1041_TIE_FEA_XX.wav,CREMA-D,cremad_1041,fear,FEA,unknown,1041_tie_fea_xx.wav,True,16000,2.7026875,1,0.093048095703125,0.009444181807339191,test
s004384,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1041_TIE_HAP_XX.wav,CREMA-D,cremad_1041,happy,HAP,unknown,1041_tie_hap_xx.wav,True,16000,2.535875,1,0.131561279296875,0.017589809373021126,test
s004385,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1041_TIE_NEU_XX.wav,CREMA-D,cremad_1041,neutral,NEU,unknown,1041_tie_neu_xx.wav,True,16000,2.7360625,1,0.0743408203125,0.010080136358737946,test
s004386,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1041_TIE_SAD_XX.wav,CREMA-D,cremad_1041,sad,SAD,unknown,1041_tie_sad_xx.wav,True,16000,3.036375,1,0.088897705078125,0.010772998444736004,test
s004387,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1041_TSI_ANG_XX.wav,CREMA-D,cremad_1041,angry,ANG,unknown,1041_tsi_ang_xx.wav,True,16000,2.3356875,1,1.0,0.17571371793746948,test
s004388,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1041_TSI_DIS_XX.wav,CREMA-D,cremad_1041,disgust,DIS,unknown,1041_tsi_dis_xx.wav,True,16000,3.036375,1,0.18682861328125,0.018450360745191574,test
s004389,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1041_TSI_FEA_XX.wav,CREMA-D,cremad_1041,fear,FEA,unknown,1041_tsi_fea_xx.wav,True,16000,2.6693125,1,0.0814208984375,0.00970036443322897,test
s004390,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1041_TSI_HAP_XX.wav,CREMA-D,cremad_1041,happy,HAP,unknown,1041_tsi_hap_xx.wav,True,16000,2.402375,1,0.346649169921875,0.037420712411403656,test
s004391,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1041_TSI_NEU_XX.wav,CREMA-D,cremad_1041,neutral,NEU,unknown,1041_tsi_neu_xx.wav,True,16000,2.43575,1,0.145782470703125,0.012372778728604317,test
s004392,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1041_TSI_SAD_XX.wav,CREMA-D,cremad_1041,sad,SAD,unknown,1041_tsi_sad_xx.wav,True,16000,2.1688125,1,0.096160888671875,0.012911413796246052,test
s004393,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1041_WSI_ANG_XX.wav,CREMA-D,cremad_1041,angry,ANG,unknown,1041_wsi_ang_xx.wav,True,16000,3.003,1,0.999969482421875,0.08525796234607697,test
s004394,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1041_WSI_DIS_XX.wav,CREMA-D,cremad_1041,disgust,DIS,unknown,1041_wsi_dis_xx.wav,True,16000,3.003,1,0.17535400390625,0.019468137994408607,test
s004395,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1041_WSI_FEA_XX.wav,CREMA-D,cremad_1041,fear,FEA,unknown,1041_wsi_fea_xx.wav,True,16000,2.7694375,1,0.061004638671875,0.009691714309155941,test
s004396,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1041_WSI_HAP_XX.wav,CREMA-D,cremad_1041,happy,HAP,unknown,1041_wsi_hap_xx.wav,True,16000,2.06875,1,0.45379638671875,0.05298649147152901,test
s004397,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1041_WSI_NEU_XX.wav,CREMA-D,cremad_1041,neutral,NEU,unknown,1041_wsi_neu_xx.wav,True,16000,2.535875,1,0.12939453125,0.015279645100235939,test
s004398,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1041_WSI_SAD_XX.wav,CREMA-D,cremad_1041,sad,SAD,unknown,1041_wsi_sad_xx.wav,True,16000,2.902875,1,0.080474853515625,0.009773144498467445,test
s004481,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1043_DFA_ANG_XX.wav,CREMA-D,cremad_1043,angry,ANG,unknown,1043_dfa_ang_xx.wav,True,16000,1.6683125,1,0.625518798828125,0.070344477891922,test
s004482,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1043_DFA_DIS_XX.wav,CREMA-D,cremad_1043,disgust,DIS,unknown,1043_dfa_dis_xx.wav,True,16000,2.2689375,1,0.12994384765625,0.013977698981761932,test
s004483,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1043_DFA_FEA_XX.wav,CREMA-D,cremad_1043,fear,FEA,unknown,1043_dfa_fea_xx.wav,True,16000,2.2021875,1,0.452667236328125,0.046470317989587784,test
s004484,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1043_DFA_HAP_XX.wav,CREMA-D,cremad_1043,happy,HAP,unknown,1043_dfa_hap_xx.wav,True,16000,1.7684375,1,0.313262939453125,0.029598399996757507,test
s004485,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1043_DFA_NEU_XX.wav,CREMA-D,cremad_1043,neutral,NEU,unknown,1043_dfa_neu_xx.wav,True,16000,1.7350625,1,0.09442138671875,0.015428327023983002,test
s004486,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1043_DFA_SAD_XX.wav,CREMA-D,cremad_1043,sad,SAD,unknown,1043_dfa_sad_xx.wav,True,16000,2.2826875,1,0.076080322265625,0.010361089371144772,test
s004487,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1043_IEO_ANG_HI.wav,CREMA-D,cremad_1043,angry,ANG,unknown,1043_ieo_ang_hi.wav,True,16000,2.602625,1,0.94952392578125,0.09009305387735367,test
s004488,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1043_IEO_ANG_LO.wav,CREMA-D,cremad_1043,angry,ANG,unknown,1043_ieo_ang_lo.wav,True,16000,2.035375,1,0.1842041015625,0.021256064996123314,test
s004489,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1043_IEO_ANG_MD.wav,CREMA-D,cremad_1043,angry,ANG,unknown,1043_ieo_ang_md.wav,True,16000,2.102125,1,0.26519775390625,0.02919607423245907,test
s004490,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1043_IEO_DIS_HI.wav,CREMA-D,cremad_1043,disgust,DIS,unknown,1043_ieo_dis_hi.wav,True,16000,2.3356875,1,0.3978271484375,0.041751161217689514,test
s004491,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1043_IEO_DIS_LO.wav,CREMA-D,cremad_1043,disgust,DIS,unknown,1043_ieo_dis_lo.wav,True,16000,2.402375,1,0.140533447265625,0.011188268661499023,test
s004492,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1043_IEO_DIS_MD.wav,CREMA-D,cremad_1043,disgust,DIS,unknown,1043_ieo_dis_md.wav,True,16000,2.56925,1,0.18463134765625,0.020626792684197426,test
s004493,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1043_IEO_FEA_HI.wav,CREMA-D,cremad_1043,fear,FEA,unknown,1043_ieo_fea_hi.wav,True,16000,1.901875,1,0.499664306640625,0.06384938955307007,test
s004494,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1043_IEO_FEA_LO.wav,CREMA-D,cremad_1043,fear,FEA,unknown,1043_ieo_fea_lo.wav,True,16000,2.3690625,1,0.04949951171875,0.007254666183143854,test
s004495,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1043_IEO_FEA_MD.wav,CREMA-D,cremad_1043,fear,FEA,unknown,1043_ieo_fea_md.wav,True,16000,2.2689375,1,0.103424072265625,0.01396982278674841,test
s004496,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1043_IEO_HAP_HI.wav,CREMA-D,cremad_1043,happy,HAP,unknown,1043_ieo_hap_hi.wav,True,16000,1.93525,1,0.37646484375,0.04934133589267731,test
s004497,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1043_IEO_HAP_LO.wav,CREMA-D,cremad_1043,happy,HAP,unknown,1043_ieo_hap_lo.wav,True,16000,1.8351875,1,0.193572998046875,0.022418320178985596,test
s004498,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1043_IEO_HAP_MD.wav,CREMA-D,cremad_1043,happy,HAP,unknown,1043_ieo_hap_md.wav,True,16000,2.1688125,1,0.31207275390625,0.044743794947862625,test
s004499,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1043_IEO_NEU_XX.wav,CREMA-D,cremad_1043,neutral,NEU,unknown,1043_ieo_neu_xx.wav,True,16000,1.8018125,1,0.106597900390625,0.014543900266289711,test
s004500,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1043_IEO_SAD_HI.wav,CREMA-D,cremad_1043,sad,SAD,unknown,1043_ieo_sad_hi.wav,True,16000,2.3356875,1,0.12969970703125,0.013692142441868782,test
s004501,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1043_IEO_SAD_LO.wav,CREMA-D,cremad_1043,sad,SAD,unknown,1043_ieo_sad_lo.wav,True,16000,2.002,1,0.06719970703125,0.009492880664765835,test
s004502,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1043_IEO_SAD_MD.wav,CREMA-D,cremad_1043,sad,SAD,unknown,1043_ieo_sad_md.wav,True,16000,2.102125,1,0.10040283203125,0.0112865399569273,test
s004503,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1043_IOM_ANG_XX.wav,CREMA-D,cremad_1043,angry,ANG,unknown,1043_iom_ang_xx.wav,True,16000,1.93525,1,0.28167724609375,0.04939696937799454,test
s004504,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1043_IOM_DIS_XX.wav,CREMA-D,cremad_1043,disgust,DIS,unknown,1043_iom_dis_xx.wav,True,16000,2.5025,1,0.0968017578125,0.015403454191982746,test
s004505,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1043_IOM_FEA_XX.wav,CREMA-D,cremad_1043,fear,FEA,unknown,1043_iom_fea_xx.wav,True,16000,2.1354375,1,0.17431640625,0.026777613908052444,test
s004506,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1043_IOM_HAP_XX.wav,CREMA-D,cremad_1043,happy,HAP,unknown,1043_iom_hap_xx.wav,True,16000,1.7016875,1,0.22381591796875,0.0342189185321331,test
s004507,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1043_IOM_NEU_XX.wav,CREMA-D,cremad_1043,neutral,NEU,unknown,1043_iom_neu_xx.wav,True,16000,1.8018125,1,0.14111328125,0.02029108814895153,test
s004508,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1043_IOM_SAD_XX.wav,CREMA-D,cremad_1043,sad,SAD,unknown,1043_iom_sad_xx.wav,True,16000,1.7684375,1,0.064605712890625,0.012108988128602505,test
s004509,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1043_ITH_ANG_XX.wav,CREMA-D,cremad_1043,angry,ANG,unknown,1043_ith_ang_xx.wav,True,16000,2.1354375,1,0.36846923828125,0.05161379650235176,test
s004510,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1043_ITH_DIS_XX.wav,CREMA-D,cremad_1043,disgust,DIS,unknown,1043_ith_dis_xx.wav,True,16000,2.8695625,1,0.04876708984375,0.007929778657853603,test
s004511,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1043_ITH_FEA_XX.wav,CREMA-D,cremad_1043,fear,FEA,unknown,1043_ith_fea_xx.wav,True,16000,2.43575,1,0.079833984375,0.009152580983936787,test
s004512,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1043_ITH_HAP_XX.wav,CREMA-D,cremad_1043,happy,HAP,unknown,1043_ith_hap_xx.wav,True,16000,2.1688125,1,0.269134521484375,0.03044554963707924,test
s004513,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1043_ITH_NEU_XX.wav,CREMA-D,cremad_1043,neutral,NEU,unknown,1043_ith_neu_xx.wav,True,16000,2.1688125,1,0.096038818359375,0.013267080299556255,test
s004514,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1043_ITH_SAD_XX.wav,CREMA-D,cremad_1043,sad,SAD,unknown,1043_ith_sad_xx.wav,True,16000,2.2689375,1,0.06396484375,0.010343166068196297,test
s004515,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1043_ITS_ANG_XX.wav,CREMA-D,cremad_1043,angry,ANG,unknown,1043_its_ang_xx.wav,True,16000,1.8685625,1,0.275726318359375,0.04077021777629852,test
s004516,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1043_ITS_DIS_XX.wav,CREMA-D,cremad_1043,disgust,DIS,unknown,1043_its_dis_xx.wav,True,16000,2.7026875,1,0.08331298828125,0.010697854682803154,test
s004517,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1043_ITS_FEA_XX.wav,CREMA-D,cremad_1043,fear,FEA,unknown,1043_its_fea_xx.wav,True,16000,2.56925,1,0.225311279296875,0.025677191093564034,test
s004518,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1043_ITS_HAP_XX.wav,CREMA-D,cremad_1043,happy,HAP,unknown,1043_its_hap_xx.wav,True,16000,1.7684375,1,0.20751953125,0.02767678163945675,test
s004519,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1043_ITS_NEU_XX.wav,CREMA-D,cremad_1043,neutral,NEU,unknown,1043_its_neu_xx.wav,True,16000,1.7350625,1,0.074127197265625,0.01254227850586176,test
s004520,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1043_ITS_SAD_XX.wav,CREMA-D,cremad_1043,sad,SAD,unknown,1043_its_sad_xx.wav,True,16000,1.968625,1,0.0394287109375,0.008737541735172272,test
s004521,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1043_IWL_ANG_XX.wav,CREMA-D,cremad_1043,angry,ANG,unknown,1043_iwl_ang_xx.wav,True,16000,2.6693125,1,0.598175048828125,0.06472930312156677,test
s004522,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1043_IWL_DIS_XX.wav,CREMA-D,cremad_1043,disgust,DIS,unknown,1043_iwl_dis_xx.wav,True,16000,3.1698125,1,0.100189208984375,0.01292291097342968,test
s004523,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1043_IWL_FEA_XX.wav,CREMA-D,cremad_1043,fear,FEA,unknown,1043_iwl_fea_xx.wav,True,16000,2.102125,1,0.192626953125,0.02545432560145855,test
s004524,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1043_IWL_HAP_XX.wav,CREMA-D,cremad_1043,happy,HAP,unknown,1043_iwl_hap_xx.wav,True,16000,2.469125,1,0.27874755859375,0.03664394095540047,test
s004525,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1043_IWL_NEU_XX.wav,CREMA-D,cremad_1043,neutral,NEU,unknown,1043_iwl_neu_xx.wav,True,16000,2.1688125,1,0.106048583984375,0.015562480315566063,test
s004526,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1043_IWL_SAD_XX.wav,CREMA-D,cremad_1043,sad,SAD,unknown,1043_iwl_sad_xx.wav,True,16000,2.1688125,1,0.0863037109375,0.01579434424638748,test
s004527,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1043_IWW_ANG_XX.wav,CREMA-D,cremad_1043,angry,ANG,unknown,1043_iww_ang_xx.wav,True,16000,1.8018125,1,0.295135498046875,0.04406279698014259,test
s004528,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1043_IWW_DIS_XX.wav,CREMA-D,cremad_1043,disgust,DIS,unknown,1043_iww_dis_xx.wav,True,16000,2.602625,1,0.09246826171875,0.014424850232899189,test
s004529,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1043_IWW_FEA_XX.wav,CREMA-D,cremad_1043,fear,FEA,unknown,1043_iww_fea_xx.wav,True,16000,2.2826875,1,0.143035888671875,0.018275564536452293,test
s004530,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1043_IWW_HAP_XX.wav,CREMA-D,cremad_1043,happy,HAP,unknown,1043_iww_hap_xx.wav,True,16000,1.8351875,1,0.18603515625,0.031123287975788116,test
s004531,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1043_IWW_NEU_XX.wav,CREMA-D,cremad_1043,neutral,NEU,unknown,1043_iww_neu_xx.wav,True,16000,1.8018125,1,0.110321044921875,0.019182860851287842,test
s004532,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1043_IWW_SAD_XX.wav,CREMA-D,cremad_1043,sad,SAD,unknown,1043_iww_sad_xx.wav,True,16000,1.968625,1,0.066986083984375,0.0126118753105402,test
s004533,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1043_MTI_ANG_XX.wav,CREMA-D,cremad_1043,angry,ANG,unknown,1043_mti_ang_xx.wav,True,16000,2.402375,1,0.418426513671875,0.055815473198890686,test
s004534,/kaggle/input/datasets/quanghuy225/tripe-dataset/CREMA-D/AudioWAV/1043_MTI_DIS_XX.wav,CREMA-D,cremad_1043,disgust,DIS,unknown,1043_mti_dis_xx.wav,True,16000,2.035375,1,0.080169677734375,0.01317403931170702,test
